E- (meV)	LETLET77597_1.05meV_rings_0.35A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.35A-1	E- (meV)	LETLET77597_1.05meV_rings_0.45A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.45A-1	E- (meV)	LETLET77597_1.05meV_rings_0.55A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.55A-1	E- (meV)	LETLET77597_1.05meV_rings_0.6499999999999999A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.6499999999999999A-1	E- (meV)	LETLET77597_1.05meV_rings_0.75A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.75A-1	E- (meV)	LETLET77597_1.05meV_rings_0.8499999999999999A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.8499999999999999A-1	E- (meV)	LETLET77597_1.05meV_rings_0.95A-1	E+ (meV)	LETLET77597_1.05meV_rings_0.95A-1	E- (meV)	LETLET77597_1.05meV_rings_1.0499999999999998A-1	E+ (meV)	LETLET77597_1.05meV_rings_1.0499999999999998A-1	E- (meV)	LETLET77597_1.05meV_rings_1.15A-1	E+ (meV)	LETLET77597_1.05meV_rings_1.15A-1	E- (meV)	LETLET77597_1.05meV_rings_1.25A-1	E+ (meV)	LETLET77597_1.05meV_rings_1.25A-1
0.6067659076	-0.04450928824610744	0.6098782022	0.6473295855914971	0.6067659076	0.050973650942424335	0.6098782022	0.22756682259716984	0.6067659076	-0.026362952042573932	0.6098782022	-0.2004890730763719	0.6067659076	-0.026261847053336475	0.6098782022	0.22906724021124417	0.6067659076	-0.028653756051314237	0.6098782022	0.06972416542567612	0.6067659076	-0.03126442660318419	0.6098782022	0.022217338933172032	0.6067659076	-0.030598771093005905	0.6098782022	0.015366520415931484	0.6067659076	0.008299165309790473	0.6098782022	-0.159974489558966	0.6067659076	0.02461617936267284	0.6098782022		0.6067659076	-0.029289824682749255	0.6098782022	
0.6117726735	0.231986541395679	0.6148849681	-0.5306508554762706	0.6117726735	0.016830938024718245	0.6148849681	0.042521086041240636	0.6117726735	-0.01773160811186698	0.6148849681	0.40161045753105923	0.6117726735	0.25825744128530015	0.6148849681	0.0631683976126744	0.6117726735	0.001789935387772053	0.6148849681	0.07705542733759918	0.6117726735	-0.03146391719361204	0.6148849681	-0.026177057232827906	0.6117726735	0.07198159392432699	0.6148849681	-0.19902606135460968	0.6117726735	0.03240268812567516	0.6148849681	0.24753492850795106	0.6117726735	-0.023580271199874298	0.6148849681		0.6117726735	-0.02967895916452808	0.6148849681	
0.6167794393	-0.04400340213166509	0.6198917339	0.18241722936147192	0.6167794393	0.03589872202614278	0.6198917339	0.028290170969145774	0.6167794393	0.02944421177631306	0.6198917339	0.043039617456772664	0.6167794393	0.03808924429420134	0.6198917339	-0.12105842702319672	0.6167794393	0.07122963029380651	0.6198917339	-0.08197939005088983	0.6167794393	-0.03166568912970941	0.6198917339	-0.25373127686920177	0.6167794393	-0.009323187797827434	0.6198917339	0.152928866067164	0.6167794393	0.17216484604389282	0.6198917339	-0.29350305466740095	0.6167794393	-0.023428244087850117	0.6198917339		0.6167794393	-0.03004952144174517	0.6198917339	
0.6217862052	-0.043771626361282935	0.6248984998	-0.46588776510641594	0.6217862052	0.162419385907727	0.6248984998	0.37249676790798114	0.6217862052	0.08107671164295382	0.6248984998	-0.2140089356838854	0.6217862052	-0.02597808218110581	0.6248984998	-0.11594569873096339	0.6217862052	0.08555807228593029	0.6248984998	-0.16277742373397347	0.6217862052	0.07453474478760701	0.6248984998	-0.042456088852143525	0.6217862052	0.06133805607076978	0.6248984998	-0.20202087207118452	0.6217862052	-0.02970948107611244	0.6248984998	0.21769932200537054	0.6217862052	-0.02327690114068074	0.6248984998		0.6217862052	-0.030400701936542204	0.6248984998	
0.6267929711	-0.043791087661596374	0.6299052657	-0.3476445763364866	0.6267929711	0.18654385120433617	0.6299052657	-0.09110786178725945	0.6267929711	-0.02692883433295778	0.6299052657	-0.104284700799066	0.6267929711	-0.025875390263199134	0.6299052657	-0.1887188748447604	0.6267929711	0.24327790813658406	0.6299052657	-0.19493757726892702	0.6267929711	0.08452272018412811	0.6299052657	-0.04512935853668531	0.6267929711	-0.018818674189051286	0.6299052657	0.4350553508893435	0.6267929711	-0.029774364862678575	0.6299052657	0.4579675143950879	0.6267929711	-0.023102324322468983	0.6299052657		0.6267929711	-0.030689168095716826	0.6299052657	
0.631799737	-0.0438975191794999	0.6349120316	0.11731678972564295	0.631799737	-0.031161747970293363	0.6349120316	0.08578890326378105	0.631799737	-0.027060859585014755	0.6349120316	0.16100484148142696	0.631799737	-0.0257672311850107	0.6349120316	-0.039011924272834474	0.631799737	-0.02880793754024369	0.6349120316	-0.19496937042327162	0.631799737	0.0768587749961663	0.6349120316	0.13493016410471176	0.631799737	-0.031220830606247803	0.6349120316	0.274976413149867	0.631799737	-0.029847969116890912	0.6349120316	-0.004147531285285823	0.631799737	0.05510694685978501	0.6349120316		0.631799737	-0.03094157043854114	0.6349120316	
0.6368065029	-0.04416717850004314	0.6399187975	-0.568515513931647	0.6368065029	0.027439989420445263	0.6399187975	0.08707366117603067	0.6368065029	0.017444288946514605	0.6399187975	0.05908663535201707	0.6368065029	-0.025661630349319158	0.6399187975	-0.07821387879148828	0.6368065029	-0.028860016366860784	0.6399187975	0.04286248354652727	0.6368065029	-0.03244391956652906	0.6399187975	0.14265177179757016	0.6368065029	0.07653921772314007	0.6399187975	0.10777985970918526	0.6368065029	-0.029908060995600498	0.6399187975	0.39624488652946904	0.6368065029	-0.022923782785763947	0.6399187975		0.6368065029	0.039542518521734335	0.6399187975	
0.6418132688	0.3695619866724411	0.6449255634	-0.3999233024600709	0.6418132688	-0.03133156297100111	0.6449255634	-0.20232957886801756	0.6418132688	-0.016797288037077154	0.6449255634	0.0763901002405823	0.6418132688	-0.025532741909861333	0.6449255634	-0.06811616963615122	0.6418132688	-0.028913404968815934	0.6449255634	-0.20338379419971092	0.6418132688	-0.032610690366269936	0.6449255634	-0.14701139777287014	0.6418132688	-0.03136714088035411	0.6449255634	0.1757026156563166	0.6418132688	-0.029956582419231624	0.6449255634	-0.18306239364955976	0.6418132688	-0.02289442302109305	0.6449255634		0.6418132688	0.07316039219859448	0.6449255634	
0.6468200346	-0.044853443477175334	0.6499323292	-0.47148654482262614	0.6468200346	0.04795561040863648	0.6499323292	0.2783197121374432	0.6468200346	-0.027489456075754818	0.6499323292	0.040854967832714674	0.6468200346	-0.025414437530758536	0.6499323292	-0.14134313064578494	0.6468200346	-0.028937892035144363	0.6499323292	-0.29495169160615614	0.6468200346	-0.032776168526791646	0.6499323292	-0.04631737039684408	0.6468200346	0.03617202816784358	0.6499323292	-0.1794294664499663	0.6468200346	0.07375794419730403	0.6499323292	-0.029762799552156403	0.6468200346	-0.022865934991039793	0.6499323292		0.6468200346	-0.03153488135751199	0.6499323292	
0.6518268005	-0.04542947489161197	0.6549390951	-0.4193640422660179	0.6518268005	-0.03145820716735234	0.6549390951	0.06798062924760973	0.6518268005	-0.027619585326995672	0.6549390951	0.04767801740645449	0.6518268005	-0.025346656247995893	0.6549390951	0.683554380112456	0.6518268005	-0.028913666467429516	0.6549390951	0.011232274758244648	0.6518268005	-0.03295034213153785	0.6549390951	0.11442552387734345	0.6518268005	0.010561039670512804	0.6549390951	-0.03401515441068859	0.6518268005	0.07616631370572778	0.6549390951	-0.06921270879676249	0.6518268005	0.0800464839517395	0.6549390951		0.6518268005	-0.03151421324488206	0.6549390951	
0.6568335664	0.27560944420501104	0.659945861	-0.5865556356578103	0.6568335664	0.07592535553748789	0.659945861	0.35792996244034564	0.6568335664	-0.02770754294625297	0.659945861	-0.19262359868711343	0.6568335664	-0.025278078420811242	0.659945861	0.15632487970947492	0.6568335664	-0.028886023676075383	0.659945861	0.2439236761586842	0.6568335664	-0.03313592497822388	0.659945861	0.043851388524417084	0.6568335664	-0.031471705696698174	0.659945861	0.13991548728768718	0.6568335664	0.07638400059058541	0.659945861	-0.09775712777685845	0.6568335664	-0.023117836377905855	0.659945861		0.6568335664	-0.031384696910225315	0.659945861	
0.6618403323	0.3841869098932474	0.6649526269	-0.6099819976433294	0.6618403323	-0.031636460158588134	0.6649526269	0.24200434282391375	0.6618403323	0.039380461933669834	0.6649526269	0.1954690893940146	0.6618403323	-0.025208310123447954	0.6649526269	-0.2257346619111445	0.6618403323	-0.028923268923857767	0.6649526269	0.1752606548298179	0.6618403323	-0.03326743466947668	0.6649526269	0.5897065778653251	0.6618403323	-0.03148138338347677	0.6649526269	0.14228418437177617	0.6618403323	-0.03032500961395079	0.6649526269	-0.22514505171373725	0.6618403323	-0.023238807619907216	0.6649526269		0.6618403323	-0.031248182061674	0.6649526269	
0.6668470982	-0.047710060677460975	0.6699593928	-0.278720689109559	0.6668470982	-0.03175463782025392	0.6699593928	-0.17391718226475977	0.6668470982	-0.027879692915795968	0.6699593928	0.11495809297114963	0.6668470982	-0.025137381189363525	0.6699593928	-0.14030235057544324	0.6668470982	-0.029010557114019498	0.6699593928	0.965889871671724	0.6668470982	-0.033359996741191576	0.6699593928	1.0066251602172045	0.6668470982	-0.031481761541889176	0.6699593928	-0.049970829417640444	0.6668470982	-0.030453088780873532	0.6699593928	0.11109425331342054	0.6668470982	-0.023381812105049003	0.6699593928		0.6668470982	-0.03113903311110777	0.6699593928	
0.6718538641	-0.01633190938006594	0.6749661587	0.15091013079897286	0.6718538641	-0.0027372078194895584	0.6749661587	0.17062561676584848	0.6718538641	0.029940547354055203	0.6749661587	-0.07517500090345085	0.6718538641	-0.025061188736998523	0.6749661587	0.34250535302677354	0.6718538641	-0.029098886472801344	0.6749661587	0.08217898758542996	0.6718538641	-0.03345166375956886	0.6749661587	0.5505750821003654	0.6718538641	-0.03147941812478914	0.6749661587	-0.03884660338784485	0.6718538641	-0.030581486711923973	0.6749661587	0.42660621539468707	0.6718538641	-0.02357189083034257	0.6749661587		0.6718538641	-0.031002530032910303	0.6749661587	
0.6768606299	0.2813360270989316	0.6799729245	0.47809470647643987	0.6768606299	0.14605520306695347	0.6799729245	-0.16505416322733507	0.6768606299	-0.024890016753524005	0.6799729245	0.3908479674230334	0.6768606299	0.09192422522899289	0.6799729245	0.40881907547321067	0.6768606299	-0.02919299689340501	0.6799729245	0.4308634003205613	0.6768606299	-0.03353892023934706	0.6799729245	0.0953420210274185	0.6768606299	0.0959951344891083	0.6799729245	0.12924907207812125	0.6768606299	-0.030743898376481966	0.6799729245	-0.1616959563953892	0.6768606299	-0.023770929854157696	0.6799729245		0.6768606299	-0.030846440744569652	0.6799729245	
0.6818673958	-0.050487847655144	0.6849796904	-0.2500357978632695	0.6818673958	-0.03216609398042858	0.6849796904	-0.2872311150509205	0.6818673958	0.09049947537561462	0.6849796904	-0.10788152544520421	0.6818673958	-0.024964922999044088	0.6849796904	0.01977969964527756	0.6818673958	-0.029268041665180808	0.6849796904	-0.35626213201799717	0.6818673958	-0.0335617387852792	0.6849796904	0.1872915218831153	0.6818673958	0.0781675230929947	0.6849796904	0.35829179036557585	0.6818673958	-0.03090667542284951	0.6849796904	1.0283276444963032	0.6818673958	-0.02397980471065024	0.6849796904		0.6818673958	-0.030689025063068087	0.6849796904	
0.6868741617	-0.05112783912253914	0.6899864563	-0.7071198864064041	0.6868741617	-0.0323020275074523	0.6899864563	-0.17924158889868888	0.6868741617	0.02466007433210008	0.6899864563	0.4382951817527571	0.6868741617	0.05052867715022243	0.6899864563	0.13025336691069556	0.6868741617	-0.02934710469845212	0.6899864563	-0.004228692190719972	0.6868741617	-0.03355298433396975	0.6899864563	0.27567797044552944	0.6868741617	0.08988436189813818	0.6899864563	-0.18569598846956006	0.6868741617	-0.03105457584949467	0.6899864563	0.24731566571113625	0.6868741617	-0.02417960717540638	0.6899864563		0.6868741617	0.05078633375275558	0.6899864563	
0.6918809276	-0.051757884158182	0.6949932222	1.8857930214932834	0.6918809276	0.020352603731268064	0.6949932222	0.23225716137803765	0.6918809276	-0.01972126362531472	0.6949932222	0.18731520668549181	0.6918809276	0.09650834081057635	0.6949932222	-0.33702947740488187	0.6918809276	-0.029444999399502063	0.6949932222	0.6627275289712508	0.6918809276	-0.033544693689645425	0.6949932222	0.28766344886277107	0.6918809276	-0.03133567178480964	0.6949932222	-0.07187034553442555	0.6918809276	-0.03120254109917898	0.6949932222	0.6820626635313285	0.6918809276	-0.024303340189753227	0.6949932222		0.6918809276	-0.016943137613124642	0.6949932222	
0.6968876935	-0.05222607378780355	0.6999999881	0.7721255689434166	0.6968876935	-0.0161434455424949	0.6999999881	-0.07132761390209064	0.6968876935	-0.028146576470165906	0.6999999881	0.12944088570565304	0.6968876935	-0.02500169710387122	0.6999999881	-0.44189473154813186	0.6968876935	0.05971189380436392	0.6999999881	0.13059660669802114	0.6968876935	-0.03352598837327925	0.6999999881	0.04207806337691327	0.6968876935	-0.03128772879768606	0.6999999881	-0.1123003331960128	0.6968876935	-0.03134992422183718	0.6999999881	0.3112484409223261	0.6968876935	-0.024387949256112047	0.6999999881		0.6968876935	0.06642906855548274	0.6999999881	
0.7018944594	0.5256913090747195			0.7018944594	-0.032956506081775874			0.7018944594	0.03421632852803539			0.7018944594	-0.025012876311535866			0.7018944594	0.01526995911479535			0.7018944594	0.03530591156202087			0.7018944594	-0.03127155412150108			0.7018944594	-0.0314758188994718			0.7018944594	0.03555290434803102			0.7018944594	0.024972590942655512		
0.7069012253	0.38330385647475523			0.7069012253	-0.033201198627077315			0.7069012253	-0.028221522656453675			0.7069012253	-0.02500501275937625			0.7069012253	-0.02981732273759285			0.7069012253	0.018581429021430347			0.7069012253	-0.031294192785932436			0.7069012253	-0.03157719200804028			0.7069012253	0.06922347740425458			0.7069012253	0.20298782003589527		
0.7119079911	-0.052704164534057164			0.7119079911	0.11690574296688991			0.7119079911	-0.028267094697762146			0.7119079911	0.08057378559851087			0.7119079911	-0.02994398771835569			0.7119079911	0.08783401330019468			0.7119079911	-0.03138702556101751			0.7119079911	-0.031646643298181294			0.7119079911	0.2499953976572202			0.7119079911	0.07151102234250353		
0.716914757	-0.052762170253610116			0.716914757	-0.03368451920750462			0.716914757	0.09164941715095686			0.716914757	-0.02499364398256646			0.716914757	-0.03005078990799315			0.716914757	-0.03335726693629481			0.716914757	-0.031493039705472944			0.716914757	-0.031706208129269706			0.716914757	0.08109558659606661			0.716914757	-0.031009496277939426		
0.7219215229	-0.029379248607001942			0.7219215229	0.16971952623999342			0.7219215229	-0.028356767836293054			0.7219215229	-0.02499687048373193			0.7219215229	-0.0025567730068979527			0.7219215229	-0.010197387192942253			0.7219215229	-0.03161362720932583			0.7219215229	-0.03175848385313401			0.7219215229	-0.024605767851436842			0.7219215229	-0.012029647025221215		
0.7269282888	-0.05339215754783906			0.7269282888	-0.034129782662954175			0.7269282888	-0.02840381191606751			0.7269282888	-0.024999314807819667			0.7269282888	0.0878480107244524			0.7269282888	0.06561717977862928			0.7269282888	-0.020346542708691726			0.7269282888	-0.03177043453045266			0.7269282888	-0.024680102127925842			0.7269282888	0.2065425101655882		
0.7319350547	-0.05360385763764			0.7319350547	-0.034351421831672155			0.7319350547	-0.02844883088136551			0.7319350547	-0.02500099150143151			0.7319350547	-0.0303787263609438			0.7319350547	-0.03312125900734829			0.7319350547	0.07760785659957767			0.7319350547	0.2833464866991597			0.7319350547	0.08332368787122743			0.7319350547	0.06967522585877434		
0.7369418206	-0.05379447900477572			0.7369418206	-0.034561511946808794			0.7369418206	0.03620028781373221			0.7369418206	-0.025001274035288557			0.7369418206	-0.03047924510860301			0.7369418206	0.09245402350051318			0.7369418206	-0.03196466923496006			0.7369418206	0.12088875988963733			0.7369418206	0.0008898753660070444			0.7369418206	0.04605847395714457		
0.7419485864	-0.05396642617347988			0.7419485864	-0.0347668419741456			0.7419485864	-0.028554796142443883			0.7419485864	0.15778207494357321			0.7419485864	-0.030509721946285265			0.7419485864	-0.033023715234259496			0.7419485864	0.12037962470102202			0.7419485864	0.0010742143439477314			0.7419485864	0.07265241952508307			0.7419485864	-0.0234270144068052		
0.7469553523	0.38984766121531766			0.7469553523	-0.034972705385115876			0.7469553523	-0.02863044696764131			0.7469553523	0.11915882716429087			0.7469553523	-0.030474328281082416			0.7469553523	-0.03302425474101189			0.7469553523	-0.03223807553284049			0.7469553523	-0.03167374840736131			0.7469553523	-0.02517268621573115			0.7469553523	0.0876448300583166		
0.7519621182	0.12459642707211249			0.7519621182	-0.035154898092891095			0.7519621182	-0.028712147415118357			0.7519621182	-0.02515455518320302			0.7519621182	-0.030421457206055196			0.7519621182	-0.03305326338664091			0.7519621182	-0.03235961505311338			0.7519621182	0.043204355004584596			0.7519621182	-0.025338120141705802			0.7519621182	0.11947253528223403		
0.7569688841	-0.0551368524810017			0.7569688841	-0.03529978737538263			0.7569688841	0.07290071552721444			0.7569688841	-0.025215918620027502			0.7569688841	-0.030318538607468196			0.7569688841	-0.033135882743598244			0.7569688841	-0.03250300469193836			0.7569688841	0.014721172312663143			0.7569688841	0.03711708579632763			0.7569688841	-0.03107863913491888		
0.76197565	-0.055667769549772796			0.76197565	-0.03544259099131941			0.76197565	0.0039308779770616765			0.76197565	-0.0252766744359806			0.76197565	-0.030208988001181113			0.76197565	0.022085585760610572			0.76197565	0.02228080885958559			0.76197565	-0.031510072128055636			0.76197565	0.031727025593959034			0.76197565	0.12088007353519058		
0.7669824159	-0.05617787847604327			0.7669824159	0.053343991349153366			0.7669824159	-0.02897794094279917			0.7669824159	-0.02533682954913499			0.7669824159	-0.03009841445810463			0.7669824159	0.04114560858747404			0.7669824159	0.08290991406987555			0.7669824159	-0.03149201745711691			0.7669824159	-0.025889608912732863			0.7669824159	0.02999175611631177		
0.7719891817	-0.05645354442437801			0.7719891817	-0.035548098776386025			0.7719891817	-0.020735557129263244			0.7719891817	-0.002383391980619588			0.7719891817	-0.013896464645341113			0.7719891817	-0.03351836820121143			0.7719891817	0.17772519353331986			0.7719891817	-0.03146184555938902			0.7719891817	-0.026059286307980906			0.7719891817	-0.030758396352300627		
0.7769959476	-0.05669192813708262			0.7769959476	-0.021319649181149595			0.7769959476	-0.0032556131656622175			0.7769959476	0.047700351987063516			0.7769959476	0.04676272805847253			0.7769959476	-0.03366611638947347			0.7769959476	0.097024298966751			0.7769959476	-0.03147053839382341			0.7769959476	-0.026157229179206085			0.7769959476	-0.030733230587310825		
0.7820027135	0.27228674765089855			0.7820027135	0.050473577398570765			0.7820027135	-0.02932680313922054			0.7820027135	-0.02071518323873691			0.7820027135	0.10905856780951205			0.7820027135	-0.03384293474558475			0.7820027135	-0.03264792408306368			0.7820027135	-0.03149858839021037			0.7820027135	-0.02624518632742805			0.7820027135	-0.030740152290658594		
0.7870094794	-0.05732289411836168			0.7870094794	-0.03559471995815674			0.7870094794	-0.02942324969978838			0.7870094794	0.07199759775062682			0.7870094794	-0.029538543444520154			0.7870094794	-0.034003694850868064			0.7870094794	-0.032604488353801774			0.7870094794	-0.03152508661919484			0.7870094794	-0.026330869740137992			0.7870094794	-0.030749951118500353		
0.7920162453	-0.057658594153959346			0.7920162453	-0.03560511493804376			0.7920162453	0.23451999216005234			0.7920162453	-0.025741264715471793			0.7920162453	-0.02940520245566374			0.7920162453	-0.034164008287272674			0.7920162453	-0.03256571009443196			0.7920162453	-0.03154574989453657			0.7920162453	-0.026411419860615296			0.7920162453	0.08400936206863195		
0.7970230112	-0.057941815379075785			0.7970230112	-0.035616384171103486			0.7970230112	-0.019802296847534727			0.7970230112	-0.025829812245089737			0.7970230112	-0.029273078662282383			0.7970230112	0.20375740635977416			0.7970230112	-0.03251908871094524			0.7970230112	0.09637088237437309			0.7970230112	-0.026463660227432156			0.7970230112	0.08263916286586549		
0.802029777	-0.05821588137542254			0.802029777	0.07366184998005217			0.802029777	0.07715060193698971			0.802029777	-0.025900712687391095			0.802029777	-0.029140016545264782			0.802029777	-0.0022647491721355466			0.802029777	-0.03247164160768267			0.802029777	0.052784941344405624			0.802029777	-0.02651124553877721			0.802029777	-0.03080242780793067		
0.8070365429	-0.05849882332064196			0.8070365429	-0.03562471827655361			0.8070365429	0.0665764535219075			0.8070365429	-0.025828677631748714			0.8070365429	-0.028977191434719825			0.8070365429	-0.03464488996948016			0.8070365429	-0.03248462742412117			0.8070365429	0.010798868070057397			0.8070365429	-0.026558519951473958			0.8070365429	-0.03081420573094965		
0.8120433088	-0.058825690243518615			0.8120433088	-0.03565331349454231			0.8120433088	-0.029957360199203958			0.8120433088	-0.02617529480146082			0.8120433088	0.17071813538356875			0.8120433088	-0.03474320237954999			0.8120433088	0.4148750356501611			0.8120433088	-0.031675509243729076			0.8120433088	0.03206925147312421			0.8120433088	0.0827013271780551		
0.8170500747	-0.05916643550301833			0.8170500747	0.003434347990706385			0.8170500747	-0.03005726059585746			0.8170500747	0.0797027613562358			0.8170500747	-0.02876474217003132			0.8170500747	0.017390031061290584			0.8170500747	0.11845971785330361			0.8170500747	-0.03166435251245086			0.8170500747	0.16759790835469898			0.8170500747	-0.03090987451686403		
0.8220568406	-0.05946397851309686			0.8220568406	0.05249217501459961			0.8220568406	0.036967306047793816			0.8220568406	-0.0264017323956503			0.8220568406	-0.028714904504177376			0.8220568406	0.18875939454474316			0.8220568406	-0.0326255573557095			0.8220568406	-0.03163491482309864			0.8220568406	0.21171821909487706			0.8220568406	0.08392943052321952		
0.8270636065	-0.059692871668379034			0.8270636065	0.07797113935020285			0.8270636065	0.07079253599133964			0.8270636065	-0.026515349300438182			0.8270636065	-0.028664346191484415			0.8270636065	-0.03492729049342956			0.8270636065	-0.03266275920261985			0.8270636065	-0.03161986635571284			0.8270636065	-0.02674092885709316			0.8270636065	-0.031093027953207158		
0.8320703723	-0.05992357317935131			0.8320703723	-0.026317604746079207			0.8320703723	0.1113461749223253			0.8320703723	-0.026628634524117015			0.8320703723	0.11219843432634578			0.8320703723	-0.03497922855888489			0.8320703723	-0.03270895621528327			0.8320703723	-0.03159871070922445			0.8320703723	-0.0267688929663433			0.8320703723	-0.031220219151015857		
0.8370771382	-0.06020111241463266			0.8370771382	0.05460807401997693			0.8370771382	-0.03045135801477409			0.8370771382	-0.026740005924664093			0.8370771382	-0.028573203569542474			0.8370771382	-0.03496164636899352			0.8370771382	-0.03281695863790947			0.8370771382	-0.03155865959032443			0.8370771382	-0.026761670724724965			0.8370771382	-0.031376891474234565		
